Level,Power,Fragment,SumFragment,Min Revenue,Max Revenue,Eff,Multiplier,Pow Increment,Eff Decrement,,
0,50,100,0,0,0,1,5,1,0.8513399225,,
1,50,35,100,0.7142857143,9.578508569,1,,,,,Import nhớ Power là % -> 50% tới 100%. 0.5 tới 1.
2,51,45,135,0.9642857143,12.93098657,0.8513399225,,,,,
3,52,55,180,1.285714286,17.24131542,0.7247796637,,,,,
4,53,70,235,1.678571429,22.50949514,0.6170338627,,,,,
5,54,80,305,2.178571429,29.21445113,0.5253055609,,,,,
6,55,100,385,2.75,36.87725799,0.4472135955,,,,,
7,56,120,485,3.464285714,46.45576656,0.3807307877,,,,,
8,57,140,605,4.321428571,57.94997684,0.3241313193,,,,,
9,58,170,745,5.321428571,71.35988884,0.2759459323,,,,,
10,59,200,915,6.535714286,87.6433534,0.2349237886,,,,,
11,60,240,1115,7.964285714,106.8003705,0.2,,,,,
12,61,290,1355,9.678571429,129.7887911,0.1702679845,,,,,
13,62,345,1645,11.75,157.566466,0.1449559327,,,,,
14,63,410,1990,14.21428571,190.6123205,0.1234067725,,,,,
15,64,490,2400,17.14285714,229.8842057,0.1050611122,,,,,
16,65,585,2890,20.64285714,276.8188976,0.0894427191,,,,,
17,66,700,3475,24.82142857,332.8531728,0.07614615755,,,,,
18,67,830,4175,29.82142857,399.9027327,0.06482626387,,,,,
19,68,990,5005,35.75,479.4043539,0.05518918646,,,,,
20,69,1180,5995,42.82142857,574.2315887,0.04698475772,,,,,
21,70,1405,7175,51.25,687.2579898,0.04,,,,,
22,71,1670,8580,61.28571429,821.8360352,0.0340535969,,,,,
23,72,1990,10250,73.21428571,981.7971283,0.02899118655,,,,,
24,73,2370,12240,87.42857143,1172.409449,0.02468135451,,,,,
25,74,2820,14610,104.3571429,1399.420102,0.02101222244,,,,,
26,75,3350,17430,124.5,1669.534044,0.01788854382,,,,,
27,76,3985,20780,148.4285714,1990.414081,0.01522923151,,,,,
28,77,4740,24765,176.8928571,2372.117647,0.01296525277,,,,,
29,78,5635,29505,210.75,2826.138953,0.01103783729,,,,,
30,79,6700,35140,251,3365.887911,0.009396951545,,,,,
31,80,7965,41840,298.8571429,4007.647985,0.008,,,,,
32,81,9465,49805,355.75,4770.576193,0.00681071938,,,,,
33,82,11245,59270,423.3571429,5677.182029,0.005798237309,,,,,
34,83,13360,70515,503.6785714,6754.285317,0.004936270902,,,,,
35,84,15870,83875,599.1071429,8033.974062,0.004202444487,,,,,
36,85,18845,99745,712.4642857,9554.083372,0.003577708764,,,,,
37,86,22380,118590,847.0714286,11359.15331,0.003045846302,,,,,
38,87,26580,140970,1006.928571,13502.82353,0.002593050555,,,,,
39,88,31555,167550,1196.785714,16048.79111,0.002207567458,,,,,
40,89,37460,199105,1422.178571,19071.28949,0.001879390309,,,,,
41,90,44470,236565,1689.75,22659.3988,0.0016,,,,,
42,91,52780,281035,2007.392857,26918.96156,0.001362143876,,,,,
43,92,62640,333815,2384.392857,31974.49838,0.001159647462,,,,,
44,93,74330,396455,2831.821429,37974.47615,0.0009872541804,,,,,
45,94,88195,470785,3362.75,45094.18157,0.0008404888974,,,,,
46,95,104630,558980,3992.714286,53541.9472,0.0007155417528,,,,,
47,96,124125,663610,4740.071429,63563.94071,0.0006091692604,,,,,
48,97,147230,787735,5626.678571,75453.26447,0.0005186101109,,,,,
49,98,174625,934965,6678.321429,89555.70264,0.0004415134917,,,,,
50,99,-1,1109590,7925.642857,106282.1732,0.0003758780618,,,,,
,,,,5944.232143,79711.62992,,,,,,
